2024/06/07 20:31:52 config ../../config/config_node.yaml: {Address:localhost Port:5002 RaftId:node_name2 RaftDir:data RaftBootstrap:false Life:100 Players:[node_name1 node_name2 node_name3 node_name4]}
2024/06/07 20:31:52 10.30.19.58
2024-06-07T20:31:52.136-0700 [INFO]  raft: initial configuration: index=0 servers=[]
2024-06-07T20:52:13.756-0700 [DEBUG] raft: lost leadership because received a requestVote with a newer term
2024-06-07T20:52:15.781-0700 [DEBUG] raft: lost leadership because received a requestVote with a newer term
2024-06-07T20:52:17.832-0700 [DEBUG] raft: lost leadership because received a requestVote with a newer term
2024-06-07T20:52:19.864-0700 [DEBUG] raft: lost leadership because received a requestVote with a newer term
2024-06-07T20:52:21.916-0700 [DEBUG] raft: lost leadership because received a requestVote with a newer term
2024-06-07T20:52:23.942-0700 [DEBUG] raft: lost leadership because received a requestVote with a newer term
2024-06-07T20:52:25.980-0700 [DEBUG] raft: lost leadership because received a requestVote with a newer term
2024-06-07T20:52:28.007-0700 [DEBUG] raft: lost leadership because received a requestVote with a newer term
2024-06-07T20:52:30.059-0700 [DEBUG] raft: lost leadership because received a requestVote with a newer term
2024-06-07T20:52:32.078-0700 [DEBUG] raft: lost leadership because received a requestVote with a newer term
2024-06-07T20:52:34.129-0700 [DEBUG] raft: lost leadership because received a requestVote with a newer term
2024-06-07T20:52:36.153-0700 [DEBUG] raft: lost leadership because received a requestVote with a newer term
2024-06-07T20:52:38.209-0700 [DEBUG] raft: lost leadership because received a requestVote with a newer term
2024-06-07T20:52:40.238-0700 [DEBUG] raft: lost leadership because received a requestVote with a newer term
2024-06-07T20:52:42.291-0700 [DEBUG] raft: lost leadership because received a requestVote with a newer term
2024-06-07T20:52:44.308-0700 [DEBUG] raft: lost leadership because received a requestVote with a newer term
2024-06-07T20:52:46.358-0700 [DEBUG] raft: lost leadership because received a requestVote with a newer term
2024-06-07T20:52:48.381-0700 [DEBUG] raft: lost leadership because received a requestVote with a newer term
2024-06-07T20:52:50.420-0700 [DEBUG] raft: lost leadership because received a requestVote with a newer term
2024-06-07T20:52:52.451-0700 [DEBUG] raft: lost leadership because received a requestVote with a newer term
2024-06-07T20:52:54.510-0700 [DEBUG] raft: lost leadership because received a requestVote with a newer term
2024-06-07T20:52:56.513-0700 [DEBUG] raft: lost leadership because received a requestVote with a newer term
2024-06-07T20:52:58.569-0700 [DEBUG] raft: lost leadership because received a requestVote with a newer term
2024-06-07T20:53:00.592-0700 [DEBUG] raft: lost leadership because received a requestVote with a newer term
2024-06-07T20:53:02.649-0700 [DEBUG] raft: lost leadership because received a requestVote with a newer term
2024-06-07T20:53:04.676-0700 [DEBUG] raft: lost leadership because received a requestVote with a newer term
2024-06-07T20:53:06.739-0700 [DEBUG] raft: lost leadership because received a requestVote with a newer term
2024-06-07T20:53:08.762-0700 [DEBUG] raft: lost leadership because received a requestVote with a newer term
2024-06-07T20:53:10.815-0700 [DEBUG] raft: lost leadership because received a requestVote with a newer term
2024-06-07T20:53:12.843-0700 [DEBUG] raft: lost leadership because received a requestVote with a newer term
2024-06-07T20:53:14.891-0700 [DEBUG] raft: lost leadership because received a requestVote with a newer term
2024-06-07T20:53:16.912-0700 [DEBUG] raft: lost leadership because received a requestVote with a newer term
2024-06-07T20:53:18.971-0700 [DEBUG] raft: lost leadership because received a requestVote with a newer term
2024-06-07T20:53:20.993-0700 [DEBUG] raft: lost leadership because received a requestVote with a newer term
2024-06-07T20:53:23.044-0700 [DEBUG] raft: lost leadership because received a requestVote with a newer term
2024-06-07T20:53:25.072-0700 [DEBUG] raft: lost leadership because received a requestVote with a newer term
2024-06-07T20:53:27.126-0700 [DEBUG] raft: lost leadership because received a requestVote with a newer term
2024-06-07T20:53:29.151-0700 [DEBUG] raft: lost leadership because received a requestVote with a newer term
2024-06-07T20:53:31.191-0700 [DEBUG] raft: lost leadership because received a requestVote with a newer term
2024-06-07T20:53:33.222-0700 [DEBUG] raft: lost leadership because received a requestVote with a newer term
2024-06-07T20:53:35.274-0700 [DEBUG] raft: lost leadership because received a requestVote with a newer term
2024-06-07T20:53:37.301-0700 [DEBUG] raft: lost leadership because received a requestVote with a newer term
2024-06-07T20:53:39.351-0700 [DEBUG] raft: lost leadership because received a requestVote with a newer term
2024-06-07T20:53:41.377-0700 [DEBUG] raft: lost leadership because received a requestVote with a newer term
2024-06-07T20:53:43.422-0700 [DEBUG] raft: lost leadership because received a requestVote with a newer term
2024-06-07T20:53:45.452-0700 [DEBUG] raft: lost leadership because received a requestVote with a newer term
2024-06-07T20:53:47.493-0700 [DEBUG] raft: lost leadership because received a requestVote with a newer term
2024-06-07T20:53:49.529-0700 [DEBUG] raft: lost leadership because received a requestVote with a newer term
2024-06-07T20:53:51.587-0700 [DEBUG] raft: lost leadership because received a requestVote with a newer term
2024-06-07T20:53:53.619-0700 [DEBUG] raft: lost leadership because received a requestVote with a newer term
2024-06-07T20:53:55.671-0700 [DEBUG] raft: lost leadership because received a requestVote with a newer term
2024-06-07T20:53:57.696-0700 [DEBUG] raft: lost leadership because received a requestVote with a newer term
2024-06-07T20:53:59.753-0700 [DEBUG] raft: lost leadership because received a requestVote with a newer term
2024-06-07T20:54:01.779-0700 [DEBUG] raft: lost leadership because received a requestVote with a newer term
2024-06-07T20:54:03.829-0700 [DEBUG] raft: lost leadership because received a requestVote with a newer term
2024-06-07T20:54:05.857-0700 [DEBUG] raft: lost leadership because received a requestVote with a newer term
2024-06-07T20:54:07.901-0700 [DEBUG] raft: lost leadership because received a requestVote with a newer term
2024-06-07T20:54:09.929-0700 [DEBUG] raft: lost leadership because received a requestVote with a newer term
2024-06-07T20:54:11.993-0700 [DEBUG] raft: lost leadership because received a requestVote with a newer term
2024-06-07T20:54:14.022-0700 [DEBUG] raft: lost leadership because received a requestVote with a newer term
2024-06-07T20:54:16.071-0700 [DEBUG] raft: lost leadership because received a requestVote with a newer term
2024-06-07T20:54:18.100-0700 [DEBUG] raft: lost leadership because received a requestVote with a newer term
2024-06-07T20:54:20.145-0700 [DEBUG] raft: lost leadership because received a requestVote with a newer term
2024-06-07T20:54:22.178-0700 [DEBUG] raft: lost leadership because received a requestVote with a newer term
2024-06-07T20:54:24.229-0700 [DEBUG] raft: lost leadership because received a requestVote with a newer term
2024-06-07T20:54:26.256-0700 [DEBUG] raft: lost leadership because received a requestVote with a newer term
2024-06-07T20:54:28.304-0700 [DEBUG] raft: lost leadership because received a requestVote with a newer term
2024-06-07T20:54:30.335-0700 [DEBUG] raft: lost leadership because received a requestVote with a newer term
2024-06-07T20:54:32.383-0700 [DEBUG] raft: lost leadership because received a requestVote with a newer term
2024-06-07T20:54:34.425-0700 [DEBUG] raft: lost leadership because received a requestVote with a newer term
2024-06-07T20:54:36.472-0700 [DEBUG] raft: lost leadership because received a requestVote with a newer term
2024-06-07T20:54:38.500-0700 [DEBUG] raft: lost leadership because received a requestVote with a newer term
2024-06-07T20:54:40.556-0700 [DEBUG] raft: lost leadership because received a requestVote with a newer term
2024-06-07T20:54:42.588-0700 [DEBUG] raft: lost leadership because received a requestVote with a newer term
2024-06-07T20:54:44.635-0700 [DEBUG] raft: lost leadership because received a requestVote with a newer term
2024-06-07T20:54:46.659-0700 [DEBUG] raft: lost leadership because received a requestVote with a newer term
2024-06-07T20:54:48.726-0700 [DEBUG] raft: lost leadership because received a requestVote with a newer term
2024-06-07T20:54:50.755-0700 [DEBUG] raft: lost leadership because received a requestVote with a newer term
2024-06-07T20:54:52.805-0700 [DEBUG] raft: lost leadership because received a requestVote with a newer term
2024-06-07T20:54:54.839-0700 [DEBUG] raft: lost leadership because received a requestVote with a newer term
2024-06-07T20:54:56.891-0700 [DEBUG] raft: lost leadership because received a requestVote with a newer term
2024-06-07T20:54:58.914-0700 [DEBUG] raft: lost leadership because received a requestVote with a newer term
2024-06-07T20:55:00.961-0700 [DEBUG] raft: lost leadership because received a requestVote with a newer term
2024-06-07T20:55:02.996-0700 [DEBUG] raft: lost leadership because received a requestVote with a newer term
2024-06-07T20:55:05.042-0700 [DEBUG] raft: lost leadership because received a requestVote with a newer term
2024-06-07T20:55:07.068-0700 [DEBUG] raft: lost leadership because received a requestVote with a newer term
2024-06-07T20:55:09.110-0700 [DEBUG] raft: lost leadership because received a requestVote with a newer term
2024-06-07T20:55:11.138-0700 [DEBUG] raft: lost leadership because received a requestVote with a newer term
2024-06-07T20:55:13.194-0700 [DEBUG] raft: lost leadership because received a requestVote with a newer term
2024-06-07T20:55:15.225-0700 [DEBUG] raft: lost leadership because received a requestVote with a newer term
2024-06-07T20:55:17.272-0700 [DEBUG] raft: lost leadership because received a requestVote with a newer term
2024-06-07T20:55:19.295-0700 [DEBUG] raft: lost leadership because received a requestVote with a newer term
2024-06-07T20:55:21.346-0700 [DEBUG] raft: lost leadership because received a requestVote with a newer term
2024-06-07T20:55:23.375-0700 [DEBUG] raft: lost leadership because received a requestVote with a newer term
2024-06-07T20:55:25.423-0700 [DEBUG] raft: lost leadership because received a requestVote with a newer term
2024-06-07T20:55:27.454-0700 [DEBUG] raft: lost leadership because received a requestVote with a newer term
2024-06-07T20:55:29.506-0700 [DEBUG] raft: lost leadership because received a requestVote with a newer term
2024-06-07T20:55:31.531-0700 [DEBUG] raft: lost leadership because received a requestVote with a newer term
2024-06-07T20:55:33.581-0700 [DEBUG] raft: lost leadership because received a requestVote with a newer term
2024-06-07T20:55:35.614-0700 [DEBUG] raft: lost leadership because received a requestVote with a newer term
2024-06-07T20:55:37.656-0700 [DEBUG] raft: lost leadership because received a requestVote with a newer term
2024-06-07T20:55:39.683-0700 [DEBUG] raft: lost leadership because received a requestVote with a newer term
2024-06-07T20:55:41.736-0700 [DEBUG] raft: lost leadership because received a requestVote with a newer term
2024-06-07T20:55:43.751-0700 [DEBUG] raft: lost leadership because received a requestVote with a newer term
2024-06-07T20:55:45.802-0700 [DEBUG] raft: lost leadership because received a requestVote with a newer term
2024-06-07T20:55:47.833-0700 [DEBUG] raft: lost leadership because received a requestVote with a newer term
2024-06-07T20:55:49.894-0700 [DEBUG] raft: lost leadership because received a requestVote with a newer term
2024-06-07T20:55:51.917-0700 [DEBUG] raft: lost leadership because received a requestVote with a newer term
2024-06-07T20:55:53.971-0700 [DEBUG] raft: lost leadership because received a requestVote with a newer term
2024-06-07T20:55:55.996-0700 [DEBUG] raft: lost leadership because received a requestVote with a newer term
2024-06-07T20:55:58.046-0700 [DEBUG] raft: lost leadership because received a requestVote with a newer term
2024-06-07T20:56:00.076-0700 [DEBUG] raft: lost leadership because received a requestVote with a newer term
2024-06-07T20:56:02.123-0700 [DEBUG] raft: lost leadership because received a requestVote with a newer term
2024-06-07T20:56:04.142-0700 [DEBUG] raft: lost leadership because received a requestVote with a newer term
2024-06-07T20:56:06.190-0700 [DEBUG] raft: lost leadership because received a requestVote with a newer term
2024-06-07T20:56:08.210-0700 [DEBUG] raft: lost leadership because received a requestVote with a newer term
2024-06-07T20:56:10.239-0700 [DEBUG] raft: lost leadership because received a requestVote with a newer term
2024-06-07T20:56:12.271-0700 [DEBUG] raft: lost leadership because received a requestVote with a newer term
2024-06-07T20:56:14.313-0700 [DEBUG] raft: lost leadership because received a requestVote with a newer term
2024-06-07T20:56:16.350-0700 [DEBUG] raft: lost leadership because received a requestVote with a newer term
2024-06-07T20:56:18.420-0700 [DEBUG] raft: lost leadership because received a requestVote with a newer term
2024-06-07T20:56:20.445-0700 [DEBUG] raft: lost leadership because received a requestVote with a newer term
2024-06-07T20:56:22.493-0700 [DEBUG] raft: lost leadership because received a requestVote with a newer term
2024-06-07T20:56:24.519-0700 [DEBUG] raft: lost leadership because received a requestVote with a newer term
2024-06-07T20:56:26.568-0700 [DEBUG] raft: lost leadership because received a requestVote with a newer term
2024-06-07T20:56:28.588-0700 [DEBUG] raft: lost leadership because received a requestVote with a newer term
2024-06-07T20:56:30.650-0700 [DEBUG] raft: lost leadership because received a requestVote with a newer term
2024-06-07T20:56:32.674-0700 [DEBUG] raft: lost leadership because received a requestVote with a newer term
2024-06-07T20:56:34.720-0700 [DEBUG] raft: lost leadership because received a requestVote with a newer term
2024-06-07T20:56:36.747-0700 [DEBUG] raft: lost leadership because received a requestVote with a newer term
2024-06-07T20:56:38.800-0700 [DEBUG] raft: lost leadership because received a requestVote with a newer term
2024-06-07T20:56:40.822-0700 [DEBUG] raft: lost leadership because received a requestVote with a newer term
2024-06-07T20:56:42.882-0700 [DEBUG] raft: lost leadership because received a requestVote with a newer term
2024-06-07T20:56:44.904-0700 [DEBUG] raft: lost leadership because received a requestVote with a newer term
2024-06-07T20:56:46.960-0700 [DEBUG] raft: lost leadership because received a requestVote with a newer term
2024-06-07T20:56:48.981-0700 [DEBUG] raft: lost leadership because received a requestVote with a newer term
2024-06-07T20:56:51.032-0700 [DEBUG] raft: lost leadership because received a requestVote with a newer term
2024-06-07T20:56:53.057-0700 [DEBUG] raft: lost leadership because received a requestVote with a newer term
2024-06-07T20:56:55.100-0700 [DEBUG] raft: lost leadership because received a requestVote with a newer term
2024-06-07T20:56:57.128-0700 [DEBUG] raft: lost leadership because received a requestVote with a newer term
2024-06-07T20:56:59.178-0700 [DEBUG] raft: lost leadership because received a requestVote with a newer term
2024-06-07T20:57:01.214-0700 [DEBUG] raft: lost leadership because received a requestVote with a newer term
2024-06-07T20:57:03.266-0700 [DEBUG] raft: lost leadership because received a requestVote with a newer term
2024-06-07T20:57:05.288-0700 [DEBUG] raft: lost leadership because received a requestVote with a newer term
2024-06-07T20:57:07.341-0700 [DEBUG] raft: lost leadership because received a requestVote with a newer term
2024-06-07T20:57:09.402-0700 [DEBUG] raft: lost leadership because received a requestVote with a newer term
2024-06-07T20:57:11.463-0700 [DEBUG] raft: lost leadership because received a requestVote with a newer term
2024-06-07T20:57:13.497-0700 [DEBUG] raft: lost leadership because received a requestVote with a newer term
2024-06-07T20:57:15.560-0700 [DEBUG] raft: lost leadership because received a requestVote with a newer term
2024-06-07T20:57:17.609-0700 [DEBUG] raft: lost leadership because received a requestVote with a newer term
2024-06-07T20:57:19.657-0700 [DEBUG] raft: lost leadership because received a requestVote with a newer term
2024-06-07T20:57:21.682-0700 [DEBUG] raft: lost leadership because received a requestVote with a newer term
2024-06-07T20:57:23.730-0700 [DEBUG] raft: lost leadership because received a requestVote with a newer term
2024-06-07T20:57:25.760-0700 [DEBUG] raft: lost leadership because received a requestVote with a newer term
2024-06-07T20:57:27.807-0700 [DEBUG] raft: lost leadership because received a requestVote with a newer term
2024-06-07T20:57:29.837-0700 [DEBUG] raft: lost leadership because received a requestVote with a newer term
2024-06-07T20:57:31.918-0700 [DEBUG] raft: lost leadership because received a requestVote with a newer term
2024-06-07T20:57:33.939-0700 [DEBUG] raft: lost leadership because received a requestVote with a newer term
2024-06-07T20:57:35.986-0700 [DEBUG] raft: lost leadership because received a requestVote with a newer term
2024-06-07T20:57:38.004-0700 [DEBUG] raft: lost leadership because received a requestVote with a newer term
2024-06-07T20:57:40.055-0700 [DEBUG] raft: lost leadership because received a requestVote with a newer term
2024-06-07T20:57:42.079-0700 [DEBUG] raft: lost leadership because received a requestVote with a newer term
2024-06-07T20:57:44.130-0700 [DEBUG] raft: lost leadership because received a requestVote with a newer term
2024-06-07T20:57:46.164-0700 [DEBUG] raft: lost leadership because received a requestVote with a newer term
2024-06-07T20:57:48.205-0700 [DEBUG] raft: lost leadership because received a requestVote with a newer term
2024-06-07T20:57:50.233-0700 [DEBUG] raft: lost leadership because received a requestVote with a newer term
2024-06-07T20:57:52.265-0700 [DEBUG] raft: lost leadership because received a requestVote with a newer term
2024-06-07T20:57:54.287-0700 [DEBUG] raft: lost leadership because received a requestVote with a newer term
2024-06-07T20:57:56.336-0700 [DEBUG] raft: lost leadership because received a requestVote with a newer term
2024-06-07T20:57:58.367-0700 [DEBUG] raft: lost leadership because received a requestVote with a newer term
2024-06-07T20:58:00.406-0700 [DEBUG] raft: lost leadership because received a requestVote with a newer term
2024-06-07T20:58:02.429-0700 [DEBUG] raft: lost leadership because received a requestVote with a newer term
2024-06-07T20:58:04.479-0700 [DEBUG] raft: lost leadership because received a requestVote with a newer term
2024-06-07T20:58:06.513-0700 [DEBUG] raft: lost leadership because received a requestVote with a newer term
2024-06-07T20:58:08.561-0700 [DEBUG] raft: lost leadership because received a requestVote with a newer term
2024-06-07T20:58:10.586-0700 [DEBUG] raft: lost leadership because received a requestVote with a newer term
2024-06-07T20:58:12.669-0700 [DEBUG] raft: lost leadership because received a requestVote with a newer term
2024-06-07T20:58:14.675-0700 [DEBUG] raft: lost leadership because received a requestVote with a newer term
2024-06-07T20:58:16.733-0700 [DEBUG] raft: lost leadership because received a requestVote with a newer term
2024-06-07T20:58:18.758-0700 [DEBUG] raft: lost leadership because received a requestVote with a newer term
2024-06-07T20:58:20.810-0700 [DEBUG] raft: lost leadership because received a requestVote with a newer term
2024-06-07T20:58:22.841-0700 [DEBUG] raft: lost leadership because received a requestVote with a newer term
2024-06-07T20:58:24.892-0700 [DEBUG] raft: lost leadership because received a requestVote with a newer term
2024-06-07T20:58:26.912-0700 [DEBUG] raft: lost leadership because received a requestVote with a newer term
2024-06-07T20:58:28.967-0700 [DEBUG] raft: lost leadership because received a requestVote with a newer term
2024-06-07T20:58:31.000-0700 [DEBUG] raft: lost leadership because received a requestVote with a newer term
2024-06-07T20:58:33.040-0700 [DEBUG] raft: lost leadership because received a requestVote with a newer term
2024-06-07T20:58:35.070-0700 [DEBUG] raft: lost leadership because received a requestVote with a newer term
2024-06-07T20:58:37.121-0700 [DEBUG] raft: lost leadership because received a requestVote with a newer term
2024-06-07T20:58:39.147-0700 [DEBUG] raft: lost leadership because received a requestVote with a newer term
2024-06-07T20:58:41.202-0700 [DEBUG] raft: lost leadership because received a requestVote with a newer term
2024-06-07T20:58:43.227-0700 [DEBUG] raft: lost leadership because received a requestVote with a newer term
2024-06-07T20:58:45.276-0700 [DEBUG] raft: lost leadership because received a requestVote with a newer term
2024-06-07T20:58:47.286-0700 [DEBUG] raft: lost leadership because received a requestVote with a newer term
2024-06-07T20:58:49.327-0700 [DEBUG] raft: lost leadership because received a requestVote with a newer term
2024-06-07T20:58:51.354-0700 [DEBUG] raft: lost leadership because received a requestVote with a newer term
2024-06-07T20:58:53.404-0700 [DEBUG] raft: lost leadership because received a requestVote with a newer term
2024-06-07T20:58:55.435-0700 [DEBUG] raft: lost leadership because received a requestVote with a newer term
2024-06-07T20:58:57.489-0700 [DEBUG] raft: lost leadership because received a requestVote with a newer term
2024-06-07T20:58:59.509-0700 [DEBUG] raft: lost leadership because received a requestVote with a newer term
2024-06-07T20:59:01.568-0700 [DEBUG] raft: lost leadership because received a requestVote with a newer term
2024-06-07T20:59:03.591-0700 [DEBUG] raft: lost leadership because received a requestVote with a newer term
2024-06-07T20:59:05.635-0700 [DEBUG] raft: lost leadership because received a requestVote with a newer term
2024-06-07T20:59:07.664-0700 [DEBUG] raft: lost leadership because received a requestVote with a newer term
2024-06-07T20:59:09.718-0700 [DEBUG] raft: lost leadership because received a requestVote with a newer term
2024-06-07T20:59:11.741-0700 [DEBUG] raft: lost leadership because received a requestVote with a newer term
2024-06-07T20:59:13.798-0700 [DEBUG] raft: lost leadership because received a requestVote with a newer term
2024-06-07T20:59:15.833-0700 [DEBUG] raft: lost leadership because received a requestVote with a newer term
2024-06-07T20:59:17.882-0700 [DEBUG] raft: lost leadership because received a requestVote with a newer term
2024-06-07T20:59:19.910-0700 [DEBUG] raft: lost leadership because received a requestVote with a newer term
2024-06-07T20:59:21.961-0700 [DEBUG] raft: lost leadership because received a requestVote with a newer term
2024-06-07T20:59:23.985-0700 [DEBUG] raft: lost leadership because received a requestVote with a newer term
2024-06-07T20:59:26.029-0700 [DEBUG] raft: lost leadership because received a requestVote with a newer term
2024-06-07T20:59:28.057-0700 [DEBUG] raft: lost leadership because received a requestVote with a newer term
2024-06-07T20:59:30.116-0700 [DEBUG] raft: lost leadership because received a requestVote with a newer term
2024-06-07T20:59:32.140-0700 [DEBUG] raft: lost leadership because received a requestVote with a newer term
2024-06-07T20:59:34.185-0700 [DEBUG] raft: lost leadership because received a requestVote with a newer term
2024-06-07T20:59:36.213-0700 [DEBUG] raft: lost leadership because received a requestVote with a newer term
2024-06-07T20:59:38.266-0700 [DEBUG] raft: lost leadership because received a requestVote with a newer term
2024-06-07T20:59:40.290-0700 [DEBUG] raft: lost leadership because received a requestVote with a newer term
2024-06-07T20:59:42.351-0700 [DEBUG] raft: lost leadership because received a requestVote with a newer term
2024-06-07T20:59:44.366-0700 [DEBUG] raft: lost leadership because received a requestVote with a newer term
2024-06-07T20:59:46.415-0700 [DEBUG] raft: lost leadership because received a requestVote with a newer term
2024-06-07T20:59:48.443-0700 [DEBUG] raft: lost leadership because received a requestVote with a newer term
2024-06-07T20:59:50.488-0700 [DEBUG] raft: lost leadership because received a requestVote with a newer term
2024-06-07T20:59:52.572-0700 [DEBUG] raft: lost leadership because received a requestVote with a newer term
2024-06-07T20:59:54.566-0700 [DEBUG] raft: lost leadership because received a requestVote with a newer term
2024-06-07T20:59:56.609-0700 [DEBUG] raft: lost leadership because received a requestVote with a newer term
2024-06-07T20:59:58.644-0700 [DEBUG] raft: lost leadership because received a requestVote with a newer term
2024-06-07T21:00:00.675-0700 [DEBUG] raft: lost leadership because received a requestVote with a newer term
2024-06-07T21:00:02.730-0700 [DEBUG] raft: lost leadership because received a requestVote with a newer term
2024-06-07T21:00:04.755-0700 [DEBUG] raft: lost leadership because received a requestVote with a newer term
2024-06-07T21:00:06.809-0700 [DEBUG] raft: lost leadership because received a requestVote with a newer term
2024-06-07T21:00:08.832-0700 [DEBUG] raft: lost leadership because received a requestVote with a newer term
2024-06-07T21:00:10.882-0700 [DEBUG] raft: lost leadership because received a requestVote with a newer term
2024-06-07T21:00:12.901-0700 [DEBUG] raft: lost leadership because received a requestVote with a newer term
2024-06-07T21:00:14.965-0700 [DEBUG] raft: lost leadership because received a requestVote with a newer term
2024-06-07T21:00:16.977-0700 [DEBUG] raft: lost leadership because received a requestVote with a newer term
2024-06-07T21:00:19.029-0700 [DEBUG] raft: lost leadership because received a requestVote with a newer term
2024-06-07T21:00:21.056-0700 [DEBUG] raft: lost leadership because received a requestVote with a newer term
2024-06-07T21:00:23.106-0700 [DEBUG] raft: lost leadership because received a requestVote with a newer term
2024-06-07T21:00:25.135-0700 [DEBUG] raft: lost leadership because received a requestVote with a newer term
2024-06-07T21:00:27.187-0700 [DEBUG] raft: lost leadership because received a requestVote with a newer term
2024-06-07T21:00:29.214-0700 [DEBUG] raft: lost leadership because received a requestVote with a newer term
2024-06-07T21:00:31.246-0700 [DEBUG] raft: lost leadership because received a requestVote with a newer term
2024-06-07T21:00:33.269-0700 [DEBUG] raft: lost leadership because received a requestVote with a newer term
2024-06-07T21:00:35.311-0700 [DEBUG] raft: lost leadership because received a requestVote with a newer term
2024-06-07T21:00:37.345-0700 [DEBUG] raft: lost leadership because received a requestVote with a newer term
2024-06-07T21:00:39.400-0700 [DEBUG] raft: lost leadership because received a requestVote with a newer term
2024-06-07T21:00:41.421-0700 [DEBUG] raft: lost leadership because received a requestVote with a newer term
2024-06-07T21:00:43.482-0700 [DEBUG] raft: lost leadership because received a requestVote with a newer term
2024-06-07T21:00:45.508-0700 [DEBUG] raft: lost leadership because received a requestVote with a newer term
2024-06-07T21:00:47.567-0700 [DEBUG] raft: lost leadership because received a requestVote with a newer term
2024-06-07T21:00:49.588-0700 [DEBUG] raft: lost leadership because received a requestVote with a newer term
2024-06-07T21:00:51.642-0700 [DEBUG] raft: lost leadership because received a requestVote with a newer term
2024-06-07T21:00:53.667-0700 [DEBUG] raft: lost leadership because received a requestVote with a newer term
2024-06-07T21:00:55.719-0700 [DEBUG] raft: lost leadership because received a requestVote with a newer term
2024-06-07T21:00:57.745-0700 [DEBUG] raft: lost leadership because received a requestVote with a newer term
2024-06-07T21:00:59.796-0700 [DEBUG] raft: lost leadership because received a requestVote with a newer term
2024-06-07T21:01:01.836-0700 [DEBUG] raft: lost leadership because received a requestVote with a newer term
2024-06-07T21:01:03.874-0700 [DEBUG] raft: lost leadership because received a requestVote with a newer term
2024-06-07T21:01:05.893-0700 [DEBUG] raft: lost leadership because received a requestVote with a newer term
2024-06-07T21:01:07.935-0700 [DEBUG] raft: lost leadership because received a requestVote with a newer term
2024-06-07T21:01:09.955-0700 [DEBUG] raft: lost leadership because received a requestVote with a newer term
2024-06-07T21:01:12.007-0700 [DEBUG] raft: lost leadership because received a requestVote with a newer term
2024-06-07T21:01:14.038-0700 [DEBUG] raft: lost leadership because received a requestVote with a newer term
2024-06-07T21:01:16.094-0700 [DEBUG] raft: lost leadership because received a requestVote with a newer term
2024-06-07T21:01:18.114-0700 [DEBUG] raft: lost leadership because received a requestVote with a newer term
2024-06-07T21:01:20.173-0700 [DEBUG] raft: lost leadership because received a requestVote with a newer term
2024-06-07T21:01:22.178-0700 [DEBUG] raft: lost leadership because received a requestVote with a newer term
2024-06-07T21:01:24.240-0700 [DEBUG] raft: lost leadership because received a requestVote with a newer term
2024-06-07T21:01:26.251-0700 [DEBUG] raft: lost leadership because received a requestVote with a newer term
2024-06-07T21:01:28.303-0700 [DEBUG] raft: lost leadership because received a requestVote with a newer term
2024-06-07T21:01:30.314-0700 [DEBUG] raft: lost leadership because received a requestVote with a newer term
2024-06-07T21:01:32.384-0700 [DEBUG] raft: lost leadership because received a requestVote with a newer term
2024-06-07T21:01:34.413-0700 [DEBUG] raft: lost leadership because received a requestVote with a newer term
2024-06-07T21:01:36.468-0700 [DEBUG] raft: lost leadership because received a requestVote with a newer term
2024-06-07T21:01:38.493-0700 [DEBUG] raft: lost leadership because received a requestVote with a newer term
2024-06-07T21:01:40.526-0700 [DEBUG] raft: lost leadership because received a requestVote with a newer term
2024-06-07T21:01:42.557-0700 [DEBUG] raft: lost leadership because received a requestVote with a newer term
2024-06-07T21:01:44.601-0700 [DEBUG] raft: lost leadership because received a requestVote with a newer term
2024-06-07T21:01:46.635-0700 [DEBUG] raft: lost leadership because received a requestVote with a newer term
2024-06-07T21:01:48.689-0700 [DEBUG] raft: lost leadership because received a requestVote with a newer term
2024-06-07T21:01:50.714-0700 [DEBUG] raft: lost leadership because received a requestVote with a newer term
2024-06-07T21:01:52.768-0700 [DEBUG] raft: lost leadership because received a requestVote with a newer term
2024-06-07T21:01:54.790-0700 [DEBUG] raft: lost leadership because received a requestVote with a newer term
2024-06-07T21:01:56.830-0700 [DEBUG] raft: lost leadership because received a requestVote with a newer term
2024-06-07T21:01:58.862-0700 [DEBUG] raft: lost leadership because received a requestVote with a newer term
2024-06-07T21:02:00.917-0700 [DEBUG] raft: lost leadership because received a requestVote with a newer term
2024-06-07T21:02:02.945-0700 [DEBUG] raft: lost leadership because received a requestVote with a newer term
2024-06-07T21:02:05.020-0700 [DEBUG] raft: lost leadership because received a requestVote with a newer term
2024-06-07T21:02:07.014-0700 [DEBUG] raft: lost leadership because received a requestVote with a newer term
2024-06-07T21:02:09.078-0700 [DEBUG] raft: lost leadership because received a requestVote with a newer term
2024-06-07T21:02:11.095-0700 [DEBUG] raft: lost leadership because received a requestVote with a newer term
2024-06-07T21:02:13.147-0700 [DEBUG] raft: lost leadership because received a requestVote with a newer term
2024-06-07T21:02:15.176-0700 [DEBUG] raft: lost leadership because received a requestVote with a newer term
2024-06-07T21:02:17.230-0700 [DEBUG] raft: lost leadership because received a requestVote with a newer term
2024-06-07T21:02:19.265-0700 [DEBUG] raft: lost leadership because received a requestVote with a newer term
2024-06-07T21:02:21.312-0700 [DEBUG] raft: lost leadership because received a requestVote with a newer term
2024-06-07T21:02:23.349-0700 [DEBUG] raft: lost leadership because received a requestVote with a newer term
